6-169,1.65094339622642,Lethrai Soothsayer
6-174,1.65094339622642,Mass Polymorph
6-103,1.63551401869159,"Siraf, Grand Strategist"
6-111,1.63551401869159,Pristine Light
6-28,1.59090909090909,Furious Compulsion
6-59,1.4344262295082,Wurm Bait
5-235,0,Talir's Unwinding
5-230,0,"Quinn, Lone Wanderer"
3-278,0,"Curiox, Insatiable Seeker"
5-245,0,"Zal Chi, Herald of War"
5-240,0,"Brel, Solist Apostate"
3-265,0,Crownwatch Traitor
5-213,0,Regent's Tomb
2-242,0,Inquisitor Makto
1-343,0,Reality Warden
1-348,0,A New Tomorrow
5-203,0,Torgov's Trading Post
1-362,0,"Cirso, the Great Glutton"
2-218,0,"Kothon, the Far-Watcher"
5-190,0,"Aniyah, Arctic Sheriff"
2-230,0,Aid of the Hooru
4-58,0,Time Flies
6-57,0,Glimpse the Possibilities
6-68,0,Perilous Research
5-57,0,"Cykalis, the Burning Sand"
4-79,0,"Gnash, Pridemaster"
1-99,0,Sandstorm Titan
5-56,0,The Praxis Arcanum
5-63,0,Thrashing Dune Wurm
1-380,0,Feln Cauldron
1-384,0,Snowcrush Animist
3-5,0,Kennelmaster
1-6,0,Light the Fuse
4-15,0,Scale Seeker
5-17,0,"Nika, the Freescaler"
4-31,0,Dramatist's Mask
4-33,0,Jawbone Greatsword
6-29,0,Kaleb's Persuader
6-33,0,Raging Firemaw
6-36,0,"Ghodan, Undefeated"
1-51,0,Shogun of the Wastes
2-30,0,Bad News
6-39,0,Blademaster Daimyo
4-44,0,End of the Barrel
3-41,0,Molten Fist
6-42,0,Aspect of Destruction
6-43,0,"Brenn, Arch Magister"
1-59,0,Claw of the First Dragon
3-46,0,Gearcruncher
4-48,0,First Flame
3-255,0,"Kaleb, Reborn"
5-219,0,Howling Peak
2-197,0,Knucklebones
1-389,0,Bandit Queen
5-195,0,"Syl, Hand of the Cabal"
6-113,0,Righteous Intent
6-117,0,Copperhall Chancellor
1-164,0,Treasury Gate
3-138,0,Hammer of Authority
1-174,0,Marshal Ironthorn
6-125,0,"Sediti, the Killing Steel"
4-138,0,End of the Story
6-131,0,"Nikos, the Unifier"
1-177,0,Plated Demolisher
5-109,0,"Reyna, the Unwavering"
2-98,0,Rolant's Fist
3-148,0,Last Stand at the Gate
6-134,0,Xulta Loyalist
5-110,0,Martyr's Chains
1-186,0,Sword of the Sky King
4-143,0,Unbreakable Alliance
2-253,0,Spirit of Resistance
5-186,0,"Darya, Warrior Poet"
2-183,0,Heart of the Vault
2-185,0,Moment of Creation
6-144,0,Vargo's Pelt
5-124,0,Snowdrift Delver
6-159,0,"Larai, the Appraiser"
3-175,0,Sunken Tower
6-162,0,Thudrock's Masterwork
4-181,0,Big Brother
3-187,0,Jotun Feast-Caller
6-175,0,"Rost, the Walking Glacier"
4-184,0,Sack the City
4-187,0,End of Hostilities
1-239,0,Jarrall Iceheart
3-196,0,Jotun Birth Song
4-191,0,"Kenna, Shaman of the Scale"
5-146,0,Quicksilver Mirror
5-148,0,"Eilyn, the Rising Storm"
1-248,0,Scourge of Frosthome
4-246,0,"Rizahn, Greatbow Master"
1-328,0,Starsteel Daisho
5-164,0,"Tavia, Lethrai Raidleader"
2-154,0,Means to an End
6-203,0,Sinister Design
6-204,0,"Vishini, Lethrai Highblood"
4-223,0,Wingbrewer
6-207,0,Heartstopper
4-228,0,Lethrai Provocateur
6-217,0,"Tasbu, the Forbidden"
6-218,0,Unspeakable Torment
4-239,0,End of the Line
6-222,0,Inevitable Horror
3-243,0,Solitude
1-303,0,Whispers in the Void
5-183,0,Fear Made Flesh
3-248,0,Nametaker
4-240,0,Umbren Occluder
1-307,0,"Vara, Fate-Touched"
1-309,0,The Last Word
1-310,0,The Witching Hour
6-84,0,"Xumucan, the Surveyor"
4-91,0,End of Days
6-89,0,Lumen Colossus
2-67,0,Rhinarc Huntpack
3-93,0,"Talir, Unbound"
3-97,0,Emerging Colossus
4-96,0,Royal Guardian
3-100,0,Novaquake Titan
2-204,0,"Ayan, the Abductor"
5-224,0,Xenan Temple
4-269,0,Unraveler of Destinies
6-316,0,"Jishu, the Burning Brush"
1-336,5.06329113924051,Vodakhan's Staff
3-264,4.59770114942529,Crest of Vengeance
5-86,4.3613707165109,"Hojan, Crownbreaker"
4-243,3.92156862745098,Crest of Glory
2-28,3.63636363636364,Pouncing Drake
5-242,3.57142857142857,Jennev Cargo
5-139,3.14465408805031,Shadowlands Borderscout
1-166,3.11526479750779,Auric Runehammer
4-266,3.03030303030303,Crest of Mystery
4-217,2.8673835125448,Kerendon Merchant
5-71,2.73224043715847,Temple Captain
2-63,2.73224043715847,Waystone Infuser
6-178,2.70964360587002,"Tamarys, Earthshaker"
5-218,2.7027027027027,Burn Them All
6-35,2.61111111111111,Eclipse Dragon
2-114,2.51572327044025,Cloudsnake Harrier
5-204,2.5,Great Valley Smuggler
1-172,2.49221183800623,Harsh Rule
5-210,2.29885057471264,Hidden Road Smuggler
6-235,2.17592592592593,Blight Pass Smuggler
1-299,2.1505376344086,Umbren Reaper
3-256,1.96078431372549,Tinker Dronedropper
6-85,1.92622950819672,Locust Harvester
5-145,1.88679245283019,Shaluuk Captain
4-164,1.88679245283019,Acquisitive Crow
6-157,1.72431865828092,Eilyn's Sanctum
6-64,1.71220400728597,"Kimi, Expedition Guide"
4-242,1.68776371308017,Recombobulate
3-251,1.68776371308017,Crest of Impulse
5-68,1.63934426229508,Moonstone Vanguard
1-104,1.63934426229508,Marisen's Disciple
5-247,1.6260162601626,Kerendon Cargo
5-232,1.6260162601626,Auralian Cargo
5-227,1.55038759689922,Ixtun Cargo
6-130,1.46417445482866,Withstand
6-120,1.46417445482866,Minotaur Platemaker
5-175,1.4336917562724,Elder Astrologer
3-220,1.4336917562724,"Ashara, Ruthless Assassin"
6-202,1.40382317801673,"Livia, Hexweaver"
6-227,1.32208157524613,East Annex Smuggler
1-202,1.25786163522013,Whispering Wind
5-105,1.24610591900312,Crownwatch Captain
4-278,1.23456790123457,Momentum Builder
6-165,1.23165618448637,"Bam, Sneakeepeekee"
6-233,1.22395833333333,Rime Conclave Smuggler
6-115,1.22014537902388,Tinker Ennervator
3-10,1.21212121212121,Miner's Musket
3-273,1.14942528735632,Inquisitor's Halberd
1-390,1.12994350282486,Infernal Tyrant
3-268,1.12994350282486,Crest of Chaos
3-270,1.12994350282486,Failed Reflection
6-187,1.12305854241338,Street Urchin
1-103,1.09289617486339,Xenan Obelisk
4-70,1.09289617486339,Auralian Merchant
4-255,1.04166666666667,Long Live the Queen
2-223,1.04166666666667,Shelterwing Rider
5-221,1.01010101010101,Ebon Dune Smuggler
5-223,1.01010101010101,Dread
2-208,1.01010101010101,"Katra, the Devoted"
6-231,0.991561181434599,Pearl Abbey Smuggler
6-151,0.985324947589098,Ice Bolt
5-198,0.980392156862745,Red Canyon Smuggler
6-9,0.94949494949495,"Clodagh, Loyal Advisor"
6-38,0.94949494949495,Waystone Elemental
3-266,0.900900900900901,Crest of Fury
5-215,0.900900900900901,Howling Peak Smuggler
5-217,0.900900900900901,Chunk Chunk
4-247,0.843881856540084,Crest of Progress
2-181,0.843881856540084,Shatterglass Mage
1-334,0.843881856540084,Stand Together
6-215,0.842293906810036,Scarecrow
4-277,0.823045267489712,Mask Maker
3-212,0.716845878136201,Dreamsnatcher
5-178,0.716845878136201,Pillar of Dreams
6-48,0.64207650273224,Aurelian Infestation
6-88,0.64207650273224,Enhanced Excavator
4-169,0.628930817610063,Jennev Merchant
1-234,0.628930817610063,Staff of Stories
1-140,0.623052959501558,Paladin Oathbook
2-85,0.623052959501558,Shard of the Spire
4-126,0.623052959501558,Winchest Merchant
5-33,0.606060606060606,Shingane Captain
4-21,0.606060606060606,Ixtun Merchant
4-25,0.606060606060606,"Rika, Desert Navigator"
6-208,0.561529271206691,Malediction
6-193,0.561529271206691,"Olly, Maniacal Graverobber"
3-60,0.546448087431694,Accelerated Impact
6-142,0.492662473794549,Spy Glass
6-180,0.492662473794549,Terror on the Mountain
6-98,0.488058151609554,"Kira, the Prodigy"
6-24,0.474747474747475,Quake Titan
6-220,0.280764635603345,Hostile Takeover
6-156,0.246331236897275,Crashing Avalanche
6-135,0.244029075804777,Secret Weapon
6-123,0.244029075804777,Reinforcements
6-92,0.244029075804777,Embargo Officer
6-14,0.237373737373737,Incendiary Slagmite
6-77,0.214025500910747,Ancient Clocktower
6-54,0.214025500910747,Cryptic Master
5-237,0,Winchest Cargo
4-256,0,Unfinished Business
5-212,0,Howling Kurtarr
4-248,0,"Alessi, Combrei Archmage"
1-339,0,Stronghold's Visage
3-261,0,Crest of Wisdom
1-363,0,Hunting Pteriax
4-253,0,Crest of Order
2-225,0,Champion of Order
3-107,0,Whetstone
1-155,0,Hooru Envoy
5-40,0,Crested Runt
3-61,0,Ask for Directions
1-84,0,Ephemeral Wisp
2-48,0,"Evelina, Valley Searcher"
6-62,0,Death Pit
6-74,0,Talir's Sanctum
1-480,0,Vault of the Praxis
3-267,0,Crest of Cunning
4-262,0,Ancient of the Ice Caves
1-371,0,Champion of Cunning
1-373,0,Spell Swipe
1-368,0,Withering Witch
1-188,0,Trail Stories
6-6,0,Stonehewer
4-10,0,Flamebelcher
5-12,0,Flametail Whip
6-22,0,Gold Mine
6-29,0,Kaleb's Sanctum
5-25,0,Shingane Firebrand
5-29,0,Ashen Snakepit
5-32,0,Phoenix Hammer
1-54,0,Worldpyre Phoenix
1-3,0,Charchain Flail
2-192,0,Calderan Cradle
1-397,0,Bloodrite Kalis
6-229,0,Cen Wastes Smuggler
1-388,0,Black Iron Manacles
4-123,0,Rolant's Memorial
4-127,0,Citywide Ban
5-98,0,Imperial Loyalist
3-133,0,Shieldsmith
6-128,0,Svetya's Sanctum
4-271,0,Chairman's Contract
6-237,0,Evenhanded Golem
4-275,0,Recon Tower
6-236,0,Seal of Devotion
2-182,0,Workshop Forge
3-155,0,Powderglider
2-109,0,Maelstrom Bell
2-110,0,Mating Call
6-154,0,Royal Decree
5-143,0,Brilliant Idea
1-241,0,Celestial Omen
4-192,0,Thunder Giant
1-312,0,Rakano Artisan
1-320,0,Rise to the Challenge
5-161,0,Mournful Deathcap
1-280,0,Shadowlands Guide
6-206,0,Dizo's Racket
2-158,0,Hatecleaver
2-160,0,Relentless Gorehorn
1-294,0,Oblivion Spike
5-180,0,Auric Captain
6-223,0,Vara's Sanctum
2-170,0,Sleepless Night
1-121,0,Hall of Lost Kings
5-225,0,Blistersting Claws
5-233,10.0975609756098,Display of Knowledge
6-40,5.03181818181818,Heretic's Cannon
5-228,5.02325581395349,Display of Honor
1-381,4.2,Feeding Time
6-186,4.06451612903226,Spiteful Strike
5-2,3.6,Bottoms Up
5-244,3.53571428571429,Display of Instinct
1-333,3.18987341772152,Combrei Healer
5-126,3.05660377358491,Courier Albatross
6-214,3.04838709677419,Fallen Militiaman
6-199,2.90322580645161,Death Ripple
6-127,2.9018691588785,Steel Legion
5-140,2.88679245283019,Cliffdiver Mantasaur
6-65,2.87704918032787, Novice Entomancer
6-160,2.80188679245283,Lightning Sprite
2-193,2.67567567567568,Hunter's Harpoon
6-211,2.61290322580645,Umbren Voidbringer
2-226,2.53125,Duelist's Blade
5-239,2.5,Display of Ambition
5-114,2.37735849056604,Frostwave
6-158,2.29245283018868,Frost Elemental
6-90,2.21311475409836,Blurred Stygimoloch
5-249,2.19512195121951,Display of Vision
5-107,2.18691588785047,New Order Watchwing
6-201,2.17741935483871,Lethrai Darkbeast
2-240,2.17241379310345,Streetwise Informant
6-32,2.08636363636364,Outlaw Ringleader
4-81,2.0655737704918,Lumen Attendant
1-332,2.05063291139241,Desert Marshal
6-219,2.03225806451613,Wretched Talon
6-234,2.025,Feln Insignia
6-61,1.99180327868852,Bulbous Humbug
6-21,1.96363636363636,Coverfire Marksman
6-164,1.91037735849057,Aggressive Ursine
2-202,1.90909090909091,Blistersting Wasp
6-232,1.8984375,Hooru Insignia
6-191,1.88709677419355,Cabal Repeater
3-161,1.86792452830189,Fearless Yeti
1-178,1.85046728971963,Ceremonial Mask
6-176,1.78301886792453,Cloudsnake Matriarch
5-216,1.7027027027027,Iceberg Shineefinder
3-181,1.69811320754717,Freewing Glider
3-119,1.68224299065421,Silverwing Smith
4-119,1.68224299065421,Kosul Battlemage
2-64,1.62295081967213,Plated Goliath
6-147,1.52830188679245,Avalanche Yeti
6-116,1.51401869158879,War Wagon
6-173,1.40094339622642,Keen Saddleback
6-133,1.38785046728972,Valkyrie Accuser
6-100,1.38785046728972,Relentless Deadshot
6-228,1.3728813559322,Stonescar Insignia
2-139,1.35483870967742,Jack's Knife
6-34,1.35,Combustion Brawler
6-20,1.35,Censari Dervish
2-80,1.34579439252336,Emerald Ring
6-73,1.32786885245902,Swirl the Sands
6-141,1.27358490566038,Gustrider
6-99,1.26168224299065,Pioneering Aviator
5-59,1.18032786885246,Maddening Whisper
5-65,1.18032786885246,Ancient Excavator
1-514,1.17757009345794,Throne Warden
6-190,1.16129032258065,Auric Reclaimer
6-221,1.16129032258065,Hunting Anoura
5-8,1.14545454545455,Firemane Lioness
6-126,1.13551401869159,Shieldcrafter
1-315,1.05882352941176,Sword of Icaria
6-226,1.0253164556962,Praxis Insignia
5-147,1.0188679245283,Starved Vorlunk
4-171,1.0188679245283,Lethrai Secretweaver
6-198,1.01612903225806,Darkweave Enchantress
4-136,1.00934579439252,Rampart Arbalest
6-132,1.00934579439252,Unseen Ghostblade
4-273,1,Veteran Strategist
1-416,1,Forsworn Stranger
1-404,0.915254237288136,Runic Revolver
6-83,0.885245901639344,Venomous Mount
6-230,0.854430379746836,Combrei Insignia
2-102,0.841121495327103,Valkyrie Linebreaker
1-52,0.818181818181818,Stonescar Maul
4-24,0.818181818181818,Refracted Sentinel
6-71,0.774590163934426,Stilweave Shroud
1-291,0.774193548387097,Soul Collector
3-214,0.774193548387097,Grenadin Bellower
6-161,0.764150943396226,Peaktop Trekker
2-60,0.737704918032787,Humbug Swarm
6-13,0.736363636363636,Impatient Pyromage
6-17,0.736363636363636,Stronghold Vandal
6-52,0.663934426229508,Adolescent Deathjaw
6-53,0.663934426229508,Burdenbearer Wisp
4-41,0.654545454545455,Wildfire Censari
1-512,0.654545454545455,Fevered Scout
6-97,0.630841121495327,Isolate
5-211,0.620689655172414,Resilient Wagoneer
5-194,0.610169491525424,Clan Huntcaller
1-374,0.6,Haunting Scream
5-47,0.59016393442623,Porcelain Mask
2-45,0.59016393442623,Amber Ring
4-196,0.580645161290323,Sewer Sludge
5-181,0.580645161290323,Sadistic Glee
5-173,0.580645161290323,Umbral Edge
6-70,0.55327868852459,Search Party
5-201,0.529411764705882,Deadeye
6-140,0.509433962264151,Good Idea at the Time
1-204,0.509433962264151,Tundra Explorer
5-97,0.504672897196262,Auric Weaponsmith
2-78,0.504672897196262,Copperhall Cudgel
6-121,0.504672897196262,Reclaim
6-94,0.504672897196262,Headhunter
6-106,0.504672897196262,Touch of Grace
6-108,0.504672897196262,Inner Might
6-238,0.5,Seek Answers
1-32,0.490909090909091,Oni Quartermaster
6-15,0.490909090909091,Ruins Guide
5-35,0.490909090909091,Forgeborn
4-9,0.490909090909091,Consuming Flames
5-23,0.490909090909091,Hardsight Cyclops
1-502,0.442622950819672,Temple Scribe
6-212,0.435483870967742,Withering Touch
1-258,0.387096774193548,Ghostform
6-27,0.368181818181818,Tantrum
1-163,0.336448598130841,Armorsmith
1-425,0.333333333333333,Diplomatic Seal
5-30,0.327272727272727,Hordeleader
5-13,0.327272727272727,Dune Painter
2-51,0.295081967213115,Bolster
6-185,0.290322580645161,Remembrance
5-222,0.272727272727273,Sadistic Ritualist
6-137,0.254716981132075,Dinomancy Enthusiast
6-153,0.254716981132075,Reread
6-171,0.254716981132075,Ferocity of Bear
6-102,0.252336448598131,Silver Shortsword
6-101,0.252336448598131,Reweave
6-16,0.245454545454545,Slag
6-44,0.245454545454545,Clan Barracks
2-172,0.227848101265823,Alluring Ember
6-76,0.221311475409836,Trickster Mage
6-80,0.221311475409836,Temporal Adept
1-275,0.193548387096774,Lifedrinker
2-137,0.193548387096774,Brash Shorthorn
5-158,0.193548387096774,Heirloom Seeker
2-131,0.169811320754717,Boltcrafter Shaman
5-88,0.168224299065421,Fur Hat
3-135,0.168224299065421,Valkyrie Bodyguard
2-96,0.168224299065421,Horngrinder
2-23,0.163636363636364,Reforge
5-62,0.147540983606557,Temple Artisan
1-67,0.147540983606557,Infinite Hourglass
4-73,0.147540983606557,Initiation Bell
1-82,0.147540983606557,Friendly Wisp
6-194,0.145161290322581,Stained Honor
6-143,0.127358490566038,Swift Refusal
6-8,0.122727272727273,Cinder Sprite
6-18,0.122727272727273,Zuberi's Longbow
0-63,0,Seat of Wisdom
3-262,0,Deepwood Ranger
4-114,0,Auric Herdward
6-109,0,Kemmo's Blueprints
6-51,0,Potion of Alacrity
2-43,0,Sandstorm
5-49,0,Sustaining Harp
6-63,0,Expedition Leader
6-67,0,Patience
5-58,0,Eternity Core
2-4,0,Hidden Shiv
6-19,0,Call to Arms
3-39,0,Staff of the Arch-Magister
3-47,0,Improvised Rubbler
6-45,0,Twinflame
3-144,0,Tower Shield
1-406,0,Spiked Helm
3-280,0,Family Charter
4-276,0,Disrupt
2-177,0,Brilliant Discovery
6-145,0,Warning Jolt
6-152,0,Read the Runes
3-164,0,Storm Talisman
4-162,0,Tend the Flock
5-132,0,Lens of Clarity
4-177,0,Resurface
1-240,0,North-Wind Herald
6-192,0,Illicit Armament
5-162,0,Obliviobot
2-144,0,Scare
1-262,0,Sporefolk
6-196,0,Vizier's Tablet
4-221,0,Umbren Deathwatcher
4-234,0,Betray the Cause
3-233,0,Headsman's Axe
6-86,0,Refreshing Waters
